week_date,match,league,date,outcome,winamax_odd,model_prob,model_ev_pct,consensus_edge_pct,result
2 April 2026,Rayo Vallecano de Madrid vs Elche CF,La Liga,Fri 03 Apr,Away Win,4.5,29.2,31.2,-0.6,
2 April 2026,Stade Brestois 29 vs Stade Rennais FC 1901,Ligue 1,Sat 04 Apr,Home Win,3.05,39.9,21.7,-0.0,
2 April 2026,Le Havre AC vs AJ Auxerre,Ligue 1,Sun 05 Apr,Away Win,3.1,34.9,8.2,0.4,
2 April 2026,Rayo Vallecano de Madrid vs Elche CF,La Liga,Fri 03 Apr,Away Win,4.5,29.2,31.2,-0.6,
2 April 2026,Stade Brestois 29 vs Stade Rennais FC 1901,Ligue 1,Sat 04 Apr,Home Win,3.05,39.9,21.7,-0.0,
2 April 2026,Le Havre AC vs AJ Auxerre,Ligue 1,Sun 05 Apr,Away Win,3.1,34.9,8.2,0.4,
2 April 2026,Rayo Vallecano de Madrid vs Elche CF,La Liga,Fri 03 Apr,Away Win,4.5,31.5,41.8,-0.6,2.73,
2 April 2026,RC Strasbourg Alsace vs OGC Nice,Ligue 1,Sat 04 Apr,Away Win,4.2,33.5,40.8,0.1,2.91,
2 April 2026,Real Betis Balompié vs RCD Espanyol de Barcelona,La Liga,Sat 04 Apr,Draw,4.1,29.1,19.2,1.2,1.36,
2 April 2026,Stade Brestois 29 vs Stade Rennais FC 1901,Ligue 1,Sat 04 Apr,Away Win,2.15,54.3,16.8,-0.8,3.19,
2 April 2026,RCD Mallorca vs Real Madrid CF,La Liga,Sat 04 Apr,Draw,4.2,27.1,14.0,0.2,0.93,
2 April 2026,Girona FC vs Villarreal CF,La Liga,Mon 06 Apr,Away Win,2.2,51.8,13.9,0.4,2.52,
2 April 2026,AS Monaco vs Olympique Marseille,Ligue 1,Sun 05 Apr,Home Win,2.15,51.3,10.3,-0.5,1.92,
2 April 2026,Angers SCO vs Olympique Lyonnais,Ligue 1,Sun 05 Apr,Home Win,4.5,23.7,6.6,-0.5,0.4,
2 April 2026,Rayo Vallecano de Madrid vs Elche CF,La Liga,Fri 03 Apr,Draw,3.6,29.5,6.3,0.6,0.51,
